timestamp,symbol,step_id,step_title,pattern_condition,pattern_found,close,open,high,low,volume,indicator_values,notes
2025-08-15 21:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.1876,1.18934,1.19116,1.18749,9374.0,"{'EMA_12': np.float64(nan), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(nan), 'SMA_VOLUME_20': np.float64(nan)}",
2025-08-15 22:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19244,1.19163,1.19505,1.19127,13751.0,"{'EMA_12': np.float64(1.1819375), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(nan), 'SMA_VOLUME_20': np.float64(nan)}",
2025-08-15 23:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19996,1.19702,1.19784,1.19513,14125.0,"{'EMA_12': np.float64(1.1847101923076924), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(nan), 'SMA_VOLUME_20': np.float64(nan)}",
2025-08-16 00:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19169,1.19435,1.19597,1.19051,5525.0,"{'EMA_12': np.float64(1.1857840088757396), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(nan), 'SMA_VOLUME_20': np.float64(nan)}",
2025-08-16 01:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20027,1.19779,1.1998,1.19746,14292.0,"{'EMA_12': np.float64(1.1880126228948567), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(61.756756756756694), 'SMA_VOLUME_20': np.float64(nan)}",
2025-08-16 02:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20717,1.2078,1.20937,1.20452,12517.0,"{'EMA_12': np.float64(1.1909599116802634), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(64.95583650848631), 'SMA_VOLUME_20': np.float64(nan)}",
2025-08-16 03:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20026,1.20003,1.20073,1.1963,14577.0,"{'EMA_12': np.float64(1.1923906944986844), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(59.58069892880451), 'SMA_VOLUME_20': np.float64(nan)}",
2025-08-16 04:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20181,1.19883,1.20175,1.19702,7266.0,"{'EMA_12': np.float64(1.1938398184219636), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(60.3728402789259), 'SMA_VOLUME_20': np.float64(nan)}",
2025-08-16 05:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19966,1.202,1.20246,1.20177,7621.0,"{'EMA_12': np.float64(1.1947352309724308), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(58.65566244454236), 'SMA_VOLUME_20': np.float64(nan)}",
2025-08-16 06:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20479,1.2055,1.20761,1.20519,12668.0,"{'EMA_12': np.float64(1.1962821185151338), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(61.47157104919195), 'SMA_VOLUME_20': np.float64(1.1894430000000003)}",
2025-08-16 07:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20244,1.20538,1.21023,1.20107,6876.0,"{'EMA_12': np.float64(1.197229484897421), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(59.473276236477204), 'SMA_VOLUME_20': np.float64(1.1905085000000002)}",
2025-08-16 08:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20692,1.20608,1.20876,1.20474,6827.0,"{'EMA_12': np.float64(1.198720333374741), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(62.00877487764548), 'SMA_VOLUME_20': np.float64(1.191645)}",
2025-08-16 09:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20413,1.20279,1.20359,1.20278,9315.0,"{'EMA_12': np.float64(1.199552589778627), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(59.51168041233515), 'SMA_VOLUME_20': np.float64(1.19303)}",
2025-08-16 10:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.2112,1.21357,1.21737,1.21103,9889.0,"{'EMA_12': np.float64(1.2013444990434536), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(63.520617103529666), 'SMA_VOLUME_20': np.float64(1.194738)}",
2025-08-16 11:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.21728,1.21804,1.22058,1.21704,7646.0,"{'EMA_12': np.float64(1.20379611457523), 'EMA_26': np.float64(nan), 'RSI_14': np.float64(66.58478497507355), 'SMA_VOLUME_20': np.float64(1.1964145)}",
2025-08-16 12:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.21507,1.21807,1.22196,1.21542,10310.0,"{'EMA_12': np.float64(1.205530558486733), 'EMA_26': np.float64(1.194073076923077), 'RSI_14': np.float64(64.46513880131339), 'SMA_VOLUME_20': np.float64(1.1984255000000001)}",
2025-08-16 13:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.21776,1.21484,1.2154,1.21303,10038.0,"{'EMA_12': np.float64(1.2074120110272357), 'EMA_26': np.float64(1.195827663817664), 'RSI_14': np.float64(65.88855900435242), 'SMA_VOLUME_20': np.float64(1.2001215)}",
2025-08-16 14:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.21002,1.21254,1.21375,1.20971,12962.0,"{'EMA_12': np.float64(1.2078132400999686), 'EMA_26': np.float64(1.1968789479793185), 'RSI_14': np.float64(58.61330625126446), 'SMA_VOLUME_20': np.float64(1.2017365)}",
2025-08-16 15:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.21409,1.21634,1.22123,1.21367,12787.0,"{'EMA_12': np.float64(1.2087788954692043), 'EMA_26': np.float64(1.1981538407215913), 'RSI_14': np.float64(61.04885294333339), 'SMA_VOLUME_20': np.float64(1.2035589999999998)}",
2025-08-16 16:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.22367,1.22303,1.22385,1.22039,8470.0,"{'EMA_12': np.float64(1.2110698346277882), 'EMA_26': np.float64(1.200043926594066), 'RSI_14': np.float64(66.10507548807459), 'SMA_VOLUME_20': np.float64(1.2054114999999999)}",
2025-08-16 17:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.23352,1.23225,1.23602,1.2288,11537.0,"{'EMA_12': np.float64(1.214523706223513), 'EMA_26': np.float64(1.2025236357352462), 'RSI_14': np.float64(70.3646943783404), 'SMA_VOLUME_20': np.float64(1.2077074999999997)}",
2025-08-16 18:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.24353,1.24343,1.24668,1.24124,6982.0,"{'EMA_12': np.float64(1.218986212958357), 'EMA_26': np.float64(1.2055611441993022), 'RSI_14': np.float64(73.9478246372022), 'SMA_VOLUME_20': np.float64(1.2102619999999997)}",
2025-08-16 19:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.23881,1.23849,1.23881,1.23839,14641.0,"{'EMA_12': np.float64(1.222036026349379), 'EMA_26': np.float64(1.2080240224067613), 'RSI_14': np.float64(69.67029116889866), 'SMA_VOLUME_20': np.float64(1.2122044999999997)}",
2025-08-16 20:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.23159,1.23322,1.23357,1.23006,5514.0,"{'EMA_12': np.float64(1.2235058684494746), 'EMA_26': np.float64(1.2097696503766309), 'RSI_14': np.float64(63.60898321748961), 'SMA_VOLUME_20': np.float64(1.2141994999999997)}",
2025-08-16 21:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.2398,1.23879,1.23914,1.2376,8510.0,"{'EMA_12': np.float64(1.2260126579187862), 'EMA_26': np.float64(1.2119941207191027), 'RSI_14': np.float64(67.11276265331861), 'SMA_VOLUME_20': np.float64(1.2161759999999995)}",
2025-08-16 22:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.24104,1.24058,1.2442,1.23617,8981.0,"{'EMA_12': np.float64(1.2283245567005114), 'EMA_26': np.float64(1.2141456673325026), 'RSI_14': np.float64(67.61985214188805), 'SMA_VOLUME_20': np.float64(1.2178694999999995)}",
2025-08-16 23:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.24432,1.24673,1.25077,1.24578,12062.0,"{'EMA_12': np.float64(1.230785394131202), 'EMA_26': np.float64(1.2163808030856507), 'RSI_14': np.float64(68.98225119173073), 'SMA_VOLUME_20': np.float64(1.2200724999999994)}",
2025-08-17 00:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.23873,1.2414,1.24346,1.23708,6612.0,"{'EMA_12': np.float64(1.2320076411879402), 'EMA_26': np.float64(1.2180362991533802), 'RSI_14': np.float64(64.0370975259732), 'SMA_VOLUME_20': np.float64(1.2219184999999995)}",
2025-08-17 01:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.22759,1.22994,1.23358,1.22594,8139.0,"{'EMA_12': np.float64(1.2313280040821033), 'EMA_26': np.float64(1.2187439806975742), 'RSI_14': np.float64(55.49858184582028), 'SMA_VOLUME_20': np.float64(1.2233149999999993)}",
2025-08-17 02:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.22007,1.2214,1.22364,1.21929,9092.0,"{'EMA_12': np.float64(1.2295960034540874), 'EMA_26': np.float64(1.2188422043496057), 'RSI_14': np.float64(50.59435924717286), 'SMA_VOLUME_20': np.float64(1.2240789999999993)}",
2025-08-17 03:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.2297,1.22756,1.22794,1.22352,6604.0,"{'EMA_12': np.float64(1.2296120029226894), 'EMA_26': np.float64(1.2196464855088942), 'RSI_14': np.float64(55.96118001819483), 'SMA_VOLUME_20': np.float64(1.2254419999999995)}",
2025-08-17 04:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.22352,1.22071,1.2257,1.21653,8872.0,"{'EMA_12': np.float64(1.228674771703814), 'EMA_26': np.float64(1.2199334125082353), 'RSI_14': np.float64(52.05334625721516), 'SMA_VOLUME_20': np.float64(1.2262719999999994)}",
2025-08-17 05:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.21625,1.21685,1.21928,1.21578,5960.0,"{'EMA_12': np.float64(1.2267632683647658), 'EMA_26': np.float64(1.219660567137255), 'RSI_14': np.float64(47.82263543095336), 'SMA_VOLUME_20': np.float64(1.2268779999999995)}",
2025-08-17 06:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.21211,1.20955,1.20956,1.20759,12454.0,"{'EMA_12': np.float64(1.2245089193855712), 'EMA_26': np.float64(1.2191012658678286), 'RSI_14': np.float64(45.552122798092974), 'SMA_VOLUME_20': np.float64(1.2269234999999994)}",
2025-08-17 07:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20951,1.20781,1.21129,1.20416,12973.0,"{'EMA_12': np.float64(1.2222013933262525), 'EMA_26': np.float64(1.218390801729471), 'RSI_14': np.float64(44.13492490163353), 'SMA_VOLUME_20': np.float64(1.2265349999999995)}",
2025-08-17 08:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.20308,1.20261,1.20409,1.19776,13883.0,"{'EMA_12': np.float64(1.219259640506829), 'EMA_26': np.float64(1.2172566682680286), 'RSI_14': np.float64(40.7577440046346), 'SMA_VOLUME_20': np.float64(1.2259354999999994)}",
2025-08-17 09:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19416,1.1943,1.19587,1.19405,13701.0,"{'EMA_12': np.float64(1.2153981573519324), 'EMA_26': np.float64(1.2155458039518783), 'RSI_14': np.float64(36.5764383959076), 'SMA_VOLUME_20': np.float64(1.2247554999999994)}",
2025-08-17 10:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.18542,1.18731,1.19211,1.18691,14749.0,"{'EMA_12': np.float64(1.2107861331439427), 'EMA_26': np.float64(1.2133142629184057), 'RSI_14': np.float64(33.0037412058992), 'SMA_VOLUME_20': np.float64(1.2235254999999996)}",
2025-08-17 11:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.17943,1.17678,1.18109,1.17477,14333.0,"{'EMA_12': np.float64(1.205962112660259), 'EMA_26': np.float64(1.2108043175170424), 'RSI_14': np.float64(30.7843929253304), 'SMA_VOLUME_20': np.float64(1.2217924999999996)}",
2025-08-17 12:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.17387,1.17436,1.17733,1.17126,14562.0,"{'EMA_12': np.float64(1.2010248645586807), 'EMA_26': np.float64(1.2080684421454098), 'RSI_14': np.float64(28.8454197382269), 'SMA_VOLUME_20': np.float64(1.2193024999999997)}",
2025-08-17 13:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.1762,1.17518,1.17676,1.17387,10147.0,"{'EMA_12': np.float64(1.197205654626576), 'EMA_26': np.float64(1.2057078168013053), 'RSI_14': np.float64(30.81211502695742), 'SMA_VOLUME_20': np.float64(1.2164365)}",
2025-08-17 14:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.16977,1.17097,1.17295,1.16761,10180.0,"{'EMA_12': np.float64(1.1929847846840258), 'EMA_26': np.float64(1.203045756297505), 'RSI_14': np.float64(28.47322097125005), 'SMA_VOLUME_20': np.float64(1.2127484999999998)}",
2025-08-17 15:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.17908,1.17835,1.18303,1.1783,14224.0,"{'EMA_12': np.float64(1.1908455870403296), 'EMA_26': np.float64(1.2012705150902825), 'RSI_14': np.float64(36.04326983898712), 'SMA_VOLUME_20': np.float64(1.2097619999999998)}",
2025-08-17 16:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.18759,1.189,1.18937,1.18793,10718.0,"{'EMA_12': np.float64(1.1903447274956636), 'EMA_26': np.float64(1.2002571436021134), 'RSI_14': np.float64(42.077751723733385), 'SMA_VOLUME_20': np.float64(1.2075619999999998)}",
2025-08-17 17:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19315,1.19521,1.1996,1.19336,13900.0,"{'EMA_12': np.float64(1.1907763078809461), 'EMA_26': np.float64(1.1997306885204755), 'RSI_14': np.float64(45.68365590146997), 'SMA_VOLUME_20': np.float64(1.2052294999999997)}",
2025-08-17 18:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19815,1.19722,1.20028,1.19229,5128.0,"{'EMA_12': np.float64(1.1919107220531082), 'EMA_26': np.float64(1.1996136004819218), 'RSI_14': np.float64(48.77220379433761), 'SMA_VOLUME_20': np.float64(1.2030849999999997)}",
2025-08-17 19:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19913,1.20151,1.20428,1.19685,7200.0,"{'EMA_12': np.float64(1.193021380198784), 'EMA_26': np.float64(1.1995777782240016), 'RSI_14': np.float64(49.37976318311954), 'SMA_VOLUME_20': np.float64(1.2008254999999997)}",
2025-08-17 20:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19235,1.19442,1.19887,1.1907,9616.0,"{'EMA_12': np.float64(1.1929180909374326), 'EMA_26': np.float64(1.199042387244446), 'RSI_14': np.float64(45.37066654854549), 'SMA_VOLUME_20': np.float64(1.1985064999999997)}",
2025-08-17 21:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19525,1.19445,1.19803,1.19343,9325.0,"{'EMA_12': np.float64(1.1932768461778276), 'EMA_26': np.float64(1.1987614696707833), 'RSI_14': np.float64(47.340052916860245), 'SMA_VOLUME_20': np.float64(1.1968894999999997)}",
2025-08-17 22:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19266,1.19536,1.19662,1.19082,11939.0,"{'EMA_12': np.float64(1.1931819467658542), 'EMA_26': np.float64(1.1983095089544291), 'RSI_14': np.float64(45.75363686188107), 'SMA_VOLUME_20': np.float64(1.1955189999999998)}",
2025-08-17 23:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19704,1.19925,1.19947,1.19758,9291.0,"{'EMA_12': np.float64(1.1937754934172613), 'EMA_26': np.float64(1.198215471254101), 'RSI_14': np.float64(48.873892089641465), 'SMA_VOLUME_20': np.float64(1.1938859999999998)}",
2025-08-18 00:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19063,1.19027,1.19248,1.18674,6832.0,"{'EMA_12': np.float64(1.1932915713530672), 'EMA_26': np.float64(1.197653584494538), 'RSI_14': np.float64(44.81153654741259), 'SMA_VOLUME_20': np.float64(1.1922414999999997)}",
2025-08-18 01:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.18241,1.18214,1.18655,1.17762,11049.0,"{'EMA_12': np.float64(1.1916174834525952), 'EMA_26': np.float64(1.196524430087535), 'RSI_14': np.float64(40.197333311014674), 'SMA_VOLUME_20': np.float64(1.1905495)}",
2025-08-18 02:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.18291,1.18406,1.1848,1.18342,5653.0,"{'EMA_12': np.float64(1.1902778706137345), 'EMA_26': np.float64(1.1955159537847546), 'RSI_14': np.float64(40.59800695013282), 'SMA_VOLUME_20': np.float64(1.1890895)}",
2025-08-18 03:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.18851,1.19089,1.19194,1.18964,14173.0,"{'EMA_12': np.float64(1.1900058905193138), 'EMA_26': np.float64(1.194996994245143), 'RSI_14': np.float64(45.03944904137357), 'SMA_VOLUME_20': np.float64(1.1880395)}",
2025-08-18 04:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19412,1.19619,1.19822,1.19309,8878.0,"{'EMA_12': np.float64(1.1906388304394193), 'EMA_26': np.float64(1.1949320317084657), 'RSI_14': np.float64(49.14189334180868), 'SMA_VOLUME_20': np.float64(1.1875915)}",
2025-08-18 05:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.2037,1.20141,1.20629,1.19736,5406.0,"{'EMA_12': np.float64(1.192648241141047), 'EMA_26': np.float64(1.195581510841172), 'RSI_14': np.float64(55.28057556381379), 'SMA_VOLUME_20': np.float64(1.1880685)}",
2025-08-18 06:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19675,1.19728,1.20191,1.19337,9065.0,"{'EMA_12': np.float64(1.1932792809655013), 'EMA_26': np.float64(1.1956680655936778), 'RSI_14': np.float64(50.51676509109656), 'SMA_VOLUME_20': np.float64(1.188635)}",
2025-08-18 07:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.19432,1.19209,1.19603,1.19155,12711.0,"{'EMA_12': np.float64(1.1934393915861934), 'EMA_26': np.float64(1.195568208883035), 'RSI_14': np.float64(48.929112737354416), 'SMA_VOLUME_20': np.float64(1.1893795)}",
2025-08-18 08:35:09,AAPL,entry_check,Entry Pattern: Bullish Momentum,EMA_12 crosses above EMA_26 AND RSI between 40-70 AND Volume > 20-period SMA,False,1.1876,1.18877,1.19286,1.18647,8728.0,"{'EMA_12': np.float64(1.192541023649856), 'EMA_26': np.float64(1.1949779711879953), 'RSI_14': np.float64(44.74139780635538), 'SMA_VOLUME_20': np.float64(1.190066)}",
